date,default_rate
2010-01,0.01678105782078627
2010-02,0.015937725704197096
2010-03,0.014989310070381873
2010-04,0.014859031634870803
2010-05,0.014609727738097036
2010-06,0.01456135605445857
2010-07,0.01451176457360448
2010-08,0.0151364707844133
2010-09,0.015279814918421968
2010-10,0.014854832836686012
2010-11,0.014222170622510213
2010-12,0.013731155419515405
2011-01,0.013463195141573578
2011-02,0.01348175894166088
2011-03,0.013474192490457816
2011-04,0.01427683801199394
2011-05,0.014473980626267178
2011-06,0.01490743816841376
2011-07,0.015731456963494095
2011-08,0.015292737071059654
2011-09,0.015380300816248211
2011-10,0.01580145385123724
2011-11,0.016158514294070336
2011-12,0.016722090954172864
2012-01,0.01723070496706772
2012-02,0.01715468796214138
2012-03,0.019328263624841573
2012-04,0.01862656391376244
2012-05,0.019821427174057642
2012-06,0.019844248451867143
2012-07,0.01945234874282782
2012-08,0.019364917327888885
2012-09,0.019260270610253736
2012-10,0.018899625200513925
2012-11,0.019399795316356633
2012-12,0.01918553256521283
2013-01,0.01916739326407259
2013-02,0.01906959531532316
2013-03,0.018863180881095874
2013-04,0.018557661304768387
2013-05,0.019190571650745863
2013-06,0.019597173195477685
2013-07,0.020291000538889888
2013-08,0.020830336335126737
2013-09,0.020892320892320893
2013-10,0.021069901062450297
2013-11,0.02169846073835441
2013-12,0.022583715497101323
2014-01,0.021965110864347888
2014-02,0.02124239945951712
2014-03,0.020571532990357314
2014-04,0.01961056926959145
2014-05,0.018423343142537407
2014-06,0.017446362371773348
2014-07,0.016395101027812997
2014-08,0.01569497707098608
2014-09,0.014866778645061423
2014-10,0.014081410985828074
2014-11,0.013244906418391099
2014-12,0.012448754188584587
2015-01,0.01258023106546855
2015-02,0.013033794208936944
2015-03,0.01208055265596228
2015-04,0.01235435631060749
2015-05,0.011771328848481437
2015-06,0.011852107041251779
2015-07,0.012009130909451814
2015-08,0.012352753198382352
2015-09,0.01231560427662742
2015-10,0.012258454429249143
2015-11,0.012501175413484344
2015-12,0.012101590334991945
2016-01,0.011633158472006471
2016-02,0.010658956544254089
2016-03,0.010872510816442861
2016-04,0.010014312672640916
2016-05,0.010676537961768082
2016-06,0.010891892130156127
2016-07,0.011224186988321958
2016-08,0.011274950002386003
2016-09,0.01134076334188678
2016-10,0.011326006220500826
2016-11,0.011124473842453398
2016-12,0.011033103358922035
